Timestamp,UTC,Latitude,Longitude,Altitude,Speed,Pitch,Bank,Heading
723700,2026-02-17T10:55:59Z,49.058537,20.215703,2655,216,0,2,103
723800,2026-02-17T10:55:59Z,49.058525,20.215791,2655,216,0,2,103
723900,2026-02-17T10:55:59Z,49.058512,20.215880,2655,216,0,2,103
724000,2026-02-17T10:56:00Z,49.058499,20.215969,2656,216,0,2,103
724100,2026-02-17T10:56:00Z,49.058487,20.216057,2656,216,0,2,103
724200,2026-02-17T10:56:00Z,49.058475,20.216145,2656,216,-1,2,103
724300,2026-02-17T10:56:00Z,49.058462,20.216233,2657,215,-1,2,103
724400,2026-02-17T10:56:00Z,49.058450,20.216321,2657,215,-1,2,103
724500,2026-02-17T10:56:00Z,49.058438,20.216408,2658,215,-1,2,103
724600,2026-02-17T10:56:00Z,49.058426,20.216496,2658,215,-1,2,103
724700,2026-02-17T10:56:00Z,49.058414,20.216584,2659,215,-1,2,103
724800,2026-02-17T10:56:00Z,49.058402,20.216671,2660,214,-2,2,103
724900,2026-02-17T10:56:00Z,49.058390,20.216758,2661,214,-2,2,103
725000,2026-02-17T10:56:01Z,49.058378,20.216844,2662,214,-2,2,103
725100,2026-02-17T10:56:01Z,49.058366,20.216931,2662,214,-2,2,103
725200,2026-02-17T10:56:01Z,49.058354,20.217018,2663,214,-2,2,103
725300,2026-02-17T10:56:01Z,49.058343,20.217105,2664,213,-2,3,103
725400,2026-02-17T10:56:01Z,49.058331,20.217192,2665,213,-3,3,103
725500,2026-02-17T10:56:01Z,49.058319,20.217279,2666,213,-3,3,103
725600,2026-02-17T10:56:01Z,49.058308,20.217366,2668,213,-3,3,102
725700,2026-02-17T10:56:01Z,49.058296,20.217453,2669,212,-3,3,102
725800,2026-02-17T10:56:01Z,49.058284,20.217540,2670,212,-3,3,102
725900,2026-02-17T10:56:01Z,49.058273,20.217628,2671,212,-3,3,102
726000,2026-02-17T10:56:02Z,49.058261,20.217715,2673,212,-3,2,102
726100,2026-02-17T10:56:02Z,49.058250,20.217802,2674,211,-3,2,102
726200,2026-02-17T10:56:02Z,49.058239,20.217889,2675,211,-3,2,102
726300,2026-02-17T10:56:02Z,49.058227,20.217976,2677,211,-3,2,102
726400,2026-02-17T10:56:02Z,49.058216,20.218062,2678,211,-3,2,102
726500,2026-02-17T10:56:02Z,49.058205,20.218148,2679,210,-3,2,102
726600,2026-02-17T10:56:02Z,49.058194,20.218234,2681,210,-3,2,102
726700,2026-02-17T10:56:02Z,49.058183,20.218319,2682,210,-3,2,102
726800,2026-02-17T10:56:02Z,49.058172,20.218404,2683,210,-3,2,102
726900,2026-02-17T10:56:02Z,49.058161,20.218489,2685,209,-3,2,102
727000,2026-02-17T10:56:03Z,49.058150,20.218574,2686,209,-3,2,102
727100,2026-02-17T10:56:03Z,49.058139,20.218660,2688,209,-3,2,102
727200,2026-02-17T10:56:03Z,49.058128,20.218745,2689,209,-3,2,102
727300,2026-02-17T10:56:03Z,49.058117,20.218831,2690,208,-3,2,102
727400,2026-02-17T10:56:03Z,49.058106,20.218918,2691,208,-3,2,102
727500,2026-02-17T10:56:03Z,49.058096,20.219002,2693,208,-3,2,102
727600,2026-02-17T10:56:03Z,49.058085,20.219087,2694,208,-3,2,102
727700,2026-02-17T10:56:03Z,49.058074,20.219172,2695,207,-3,2,102
727800,2026-02-17T10:56:03Z,49.058063,20.219258,2696,207,-2,2,102
727900,2026-02-17T10:56:03Z,49.058053,20.219344,2697,207,-2,2,102
728000,2026-02-17T10:56:04Z,49.058042,20.219430,2699,207,-2,2,102
728100,2026-02-17T10:56:04Z,49.058031,20.219516,2700,207,-2,2,102
728200,2026-02-17T10:56:04Z,49.058021,20.219601,2701,206,-2,2,102
728300,2026-02-17T10:56:04Z,49.058010,20.219686,2702,206,-2,2,101
728400,2026-02-17T10:56:04Z,49.058000,20.219770,2703,206,-2,2,101
728500,2026-02-17T10:56:04Z,49.057989,20.219855,2704,206,-2,2,101
728600,2026-02-17T10:56:04Z,49.057978,20.219940,2705,206,-2,2,101
728700,2026-02-17T10:56:04Z,49.057968,20.220025,2706,206,-2,2,101
728800,2026-02-17T10:56:04Z,49.057958,20.220110,2706,205,-1,2,101
728900,2026-02-17T10:56:04Z,49.057947,20.220194,2707,205,-1,2,101
729000,2026-02-17T10:56:05Z,49.057937,20.220277,2708,205,-1,2,101
729100,2026-02-17T10:56:05Z,49.057927,20.220361,2709,205,-1,2,101
729200,2026-02-17T10:56:05Z,49.057916,20.220444,2709,205,-1,2,101
729300,2026-02-17T10:56:05Z,49.057906,20.220528,2710,205,-1,2,101
729400,2026-02-17T10:56:05Z,49.057896,20.220611,2711,205,-1,2,101
729500,2026-02-17T10:56:05Z,49.057886,20.220696,2711,205,-1,2,101
729600,2026-02-17T10:56:05Z,49.057876,20.220779,2712,204,-1,2,101
729700,2026-02-17T10:56:05Z,49.057866,20.220863,2712,204,-1,2,101
729800,2026-02-17T10:56:05Z,49.057856,20.220946,2713,204,0,2,101
729900,2026-02-17T10:56:05Z,49.057846,20.221030,2713,204,0,2,101
730000,2026-02-17T10:56:06Z,49.057835,20.221113,2713,204,0,1,101
730100,2026-02-17T10:56:06Z,49.057825,20.221197,2714,204,0,1,101
730200,2026-02-17T10:56:06Z,49.057815,20.221281,2714,204,0,1,101
730300,2026-02-17T10:56:06Z,49.057805,20.221365,2714,204,-1,1,101
730400,2026-02-17T10:56:06Z,49.057795,20.221450,2715,204,-1,1,101
730500,2026-02-17T10:56:06Z,49.057785,20.221533,2715,204,-1,1,101
730600,2026-02-17T10:56:06Z,49.057775,20.221616,2716,204,-1,1,101
730700,2026-02-17T10:56:06Z,49.057766,20.221700,2716,204,-1,1,101
730800,2026-02-17T10:56:06Z,49.057756,20.221784,2717,204,-1,1,101
730900,2026-02-17T10:56:06Z,49.057746,20.221868,2717,204,-1,1,101
731000,2026-02-17T10:56:07Z,49.057736,20.221952,2718,203,-1,0,101
731100,2026-02-17T10:56:07Z,49.057726,20.222036,2718,203,-1,0,101
731200,2026-02-17T10:56:07Z,49.057716,20.222120,2719,203,-1,0,101
731300,2026-02-17T10:56:07Z,49.057706,20.222203,2719,203,-1,0,101
731400,2026-02-17T10:56:07Z,49.057697,20.222285,2720,203,-1,0,101
731500,2026-02-17T10:56:07Z,49.057687,20.222369,2720,203,-1,0,101
731600,2026-02-17T10:56:07Z,49.057677,20.222453,2721,203,-1,0,101
731700,2026-02-17T10:56:07Z,49.057667,20.222536,2722,203,-1,0,101
731800,2026-02-17T10:56:07Z,49.057657,20.222619,2722,203,-1,0,101
731900,2026-02-17T10:56:07Z,49.057647,20.222702,2723,203,-2,0,101
732000,2026-02-17T10:56:08Z,49.057638,20.222784,2724,203,-2,-1,101
732100,2026-02-17T10:56:08Z,49.057628,20.222867,2724,202,-2,-1,101
732200,2026-02-17T10:56:08Z,49.057618,20.222950,2725,202,-2,-1,101
732300,2026-02-17T10:56:08Z,49.057608,20.223033,2726,202,-2,-1,101
732400,2026-02-17T10:56:08Z,49.057598,20.223116,2727,202,-2,-1,101
732500,2026-02-17T10:56:08Z,49.057588,20.223199,2727,202,-2,-1,101
732600,2026-02-17T10:56:08Z,49.057579,20.223281,2728,202,-2,-1,100
732700,2026-02-17T10:56:08Z,49.057569,20.223364,2729,202,-2,-1,100
732800,2026-02-17T10:56:08Z,49.057559,20.223447,2730,202,-2,-1,100
732900,2026-02-17T10:56:08Z,49.057549,20.223530,2731,201,-2,-1,100
733000,2026-02-17T10:56:09Z,49.057539,20.223614,2732,201,-2,-1,100
733100,2026-02-17T10:56:09Z,49.057529,20.223697,2733,201,-2,-1,100
733200,2026-02-17T10:56:09Z,49.057519,20.223780,2734,201,-2,-1,100
733300,2026-02-17T10:56:09Z,49.057509,20.223863,2735,201,-2,-1,100
733400,2026-02-17T10:56:09Z,49.057499,20.223945,2735,201,-2,-1,100
733500,2026-02-17T10:56:09Z,49.057489,20.224028,2736,201,-2,-2,100
733600,2026-02-17T10:56:09Z,49.057479,20.224111,2737,200,-3,-2,100
733700,2026-02-17T10:56:09Z,49.057469,20.224193,2738,200,-3,-2,100
733800,2026-02-17T10:56:09Z,49.057459,20.224276,2740,200,-3,-2,100
733900,2026-02-17T10:56:09Z,49.057449,20.224358,2741,200,-3,-2,100
734000,2026-02-17T10:56:10Z,49.057439,20.224441,2742,200,-3,-3,100
734100,2026-02-17T10:56:10Z,49.057429,20.224523,2743,200,-3,-3,100
734200,2026-02-17T10:56:10Z,49.057419,20.224605,2744,200,-3,-3,100
734300,2026-02-17T10:56:10Z,49.057408,20.224686,2745,199,-3,-3,100
734400,2026-02-17T10:56:10Z,49.057398,20.224767,2746,199,-3,-4,100
734500,2026-02-17T10:56:10Z,49.057388,20.224849,2747,199,-3,-4,100
734600,2026-02-17T10:56:10Z,49.057378,20.224930,2748,199,-3,-4,101
734700,2026-02-17T10:56:10Z,49.057367,20.225011,2749,199,-3,-4,101
734800,2026-02-17T10:56:10Z,49.057357,20.225091,2750,198,-3,-5,101
734900,2026-02-17T10:56:10Z,49.057347,20.225171,2752,198,-3,-5,101
735000,2026-02-17T10:56:11Z,49.057336,20.225252,2753,198,-3,-6,101
735100,2026-02-17T10:56:11Z,49.057326,20.225332,2754,198,-3,-6,101
735200,2026-02-17T10:56:11Z,49.057315,20.225412,2755,198,-3,-7,101
735300,2026-02-17T10:56:11Z,49.057304,20.225494,2756,198,-3,-7,101
735400,2026-02-17T10:56:11Z,49.057293,20.225576,2757,197,-3,-7,101
735500,2026-02-17T10:56:11Z,49.057282,20.225655,2758,197,-3,-8,101
735600,2026-02-17T10:56:11Z,49.057271,20.225735,2759,197,-3,-8,101
735700,2026-02-17T10:56:11Z,49.057260,20.225816,2760,197,-3,-8,101
735800,2026-02-17T10:56:11Z,49.057249,20.225897,2761,197,-3,-8,101
735900,2026-02-17T10:56:11Z,49.057237,20.225978,2763,197,-3,-9,101
736000,2026-02-17T10:56:12Z,49.057226,20.226059,2764,197,-3,-9,101
736100,2026-02-17T10:56:12Z,49.057214,20.226140,2765,196,-3,-9,102
736200,2026-02-17T10:56:12Z,49.057202,20.226221,2766,196,-3,-9,102
736300,2026-02-17T10:56:12Z,49.057190,20.226301,2767,196,-3,-9,102
736400,2026-02-17T10:56:12Z,49.057178,20.226380,2768,196,-3,-8,102
736500,2026-02-17T10:56:12Z,49.057166,20.226460,2769,196,-3,-8,102
736600,2026-02-17T10:56:12Z,49.057154,20.226540,2770,196,-2,-8,102
736700,2026-02-17T10:56:12Z,49.057141,20.226620,2771,196,-2,-8,103
736800,2026-02-17T10:56:12Z,49.057129,20.226699,2772,196,-2,-8,103
736900,2026-02-17T10:56:12Z,49.057116,20.226778,2772,196,-2,-8,103
737000,2026-02-17T10:56:13Z,49.057104,20.226857,2773,195,-2,-8,103
737100,2026-02-17T10:56:13Z,49.057091,20.226936,2774,195,-2,-8,103
737200,2026-02-17T10:56:13Z,49.057078,20.227014,2775,195,-2,-7,103
737300,2026-02-17T10:56:13Z,49.057065,20.227093,2776,195,-2,-7,103
737400,2026-02-17T10:56:13Z,49.057052,20.227172,2777,195,-2,-7,104
737500,2026-02-17T10:56:13Z,49.057039,20.227250,2778,195,-2,-6,104
737600,2026-02-17T10:56:13Z,49.057026,20.227329,2778,195,-2,-6,104
737700,2026-02-17T10:56:13Z,49.057012,20.227408,2779,195,-2,-5,104
737800,2026-02-17T10:56:13Z,49.056999,20.227486,2780,195,-2,-5,104
737900,2026-02-17T10:56:13Z,49.056985,20.227565,2781,195,-2,-4,104
738000,2026-02-17T10:56:14Z,49.056972,20.227643,2782,194,-2,-4,104
738100,2026-02-17T10:56:14Z,49.056958,20.227722,2782,194,-2,-3,104
738200,2026-02-17T10:56:14Z,49.056944,20.227800,2783,194,-2,-3,104
738300,2026-02-17T10:56:14Z,49.056931,20.227878,2784,194,-2,-2,104
738400,2026-02-17T10:56:14Z,49.056917,20.227956,2784,194,-2,-2,105
738500,2026-02-17T10:56:14Z,49.056904,20.228034,2785,194,-2,-1,105
738600,2026-02-17T10:56:14Z,49.056890,20.228113,2786,194,-2,-1,105
738700,2026-02-17T10:56:14Z,49.056876,20.228192,2786,194,-2,0,105
738800,2026-02-17T10:56:14Z,49.056862,20.228270,2787,194,-1,0,105
738900,2026-02-17T10:56:14Z,49.056848,20.228348,2788,194,-1,0,105
739000,2026-02-17T10:56:15Z,49.056835,20.228426,2788,194,-1,1,105
739100,2026-02-17T10:56:15Z,49.056821,20.228505,2789,194,-1,1,105
739200,2026-02-17T10:56:15Z,49.056807,20.228583,2790,194,-1,1,105
739300,2026-02-17T10:56:15Z,49.056793,20.228662,2790,194,-1,1,105
739400,2026-02-17T10:56:15Z,49.056779,20.228740,2791,194,-1,2,105
739500,2026-02-17T10:56:15Z,49.056766,20.228818,2791,194,-1,2,105
739600,2026-02-17T10:56:15Z,49.056752,20.228896,2792,194,-1,2,105
739700,2026-02-17T10:56:15Z,49.056739,20.228974,2792,194,-1,2,105
739800,2026-02-17T10:56:15Z,49.056725,20.229052,2793,194,-1,2,105
739900,2026-02-17T10:56:15Z,49.056711,20.229130,2793,194,-1,2,105
740000,2026-02-17T10:56:16Z,49.056698,20.229208,2794,194,-1,2,105
740100,2026-02-17T10:56:16Z,49.056684,20.229287,2794,194,-1,2,105
740200,2026-02-17T10:56:16Z,49.056671,20.229365,2795,194,-1,2,105
740300,2026-02-17T10:56:16Z,49.056657,20.229444,2795,194,-1,2,105
740400,2026-02-17T10:56:16Z,49.056644,20.229522,2796,194,-1,2,105
740500,2026-02-17T10:56:16Z,49.056630,20.229600,2796,194,-1,2,105
740600,2026-02-17T10:56:16Z,49.056617,20.229678,2796,194,-1,2,105
740700,2026-02-17T10:56:16Z,49.056603,20.229756,2797,194,-1,2,105
740800,2026-02-17T10:56:16Z,49.056590,20.229834,2797,194,-1,2,105
740900,2026-02-17T10:56:16Z,49.056577,20.229912,2798,194,-1,2,104
741000,2026-02-17T10:56:17Z,49.056564,20.229990,2798,194,-1,2,104
741100,2026-02-17T10:56:17Z,49.056550,20.230068,2798,194,-1,2,104
741200,2026-02-17T10:56:17Z,49.056537,20.230147,2799,194,-1,2,104
741300,2026-02-17T10:56:17Z,49.056524,20.230225,2799,194,-1,2,104
741400,2026-02-17T10:56:17Z,49.056510,20.230304,2799,194,-1,2,104
741500,2026-02-17T10:56:17Z,49.056497,20.230382,2800,194,-1,2,104
741600,2026-02-17T10:56:17Z,49.056484,20.230460,2800,194,-1,2,104
741700,2026-02-17T10:56:17Z,49.056471,20.230539,2801,194,-1,2,104
741800,2026-02-17T10:56:17Z,49.056458,20.230617,2801,194,-1,2,104
741900,2026-02-17T10:56:17Z,49.056445,20.230696,2801,194,-1,2,104
742000,2026-02-17T10:56:18Z,49.056432,20.230775,2802,194,-1,2,104
742100,2026-02-17T10:56:18Z,49.056419,20.230853,2802,194,-1,2,104
742200,2026-02-17T10:56:18Z,49.056406,20.230932,2802,194,-1,2,104
742300,2026-02-17T10:56:18Z,49.056393,20.231010,2803,194,-1,2,104
742400,2026-02-17T10:56:18Z,49.056381,20.231088,2803,194,-1,2,104
742500,2026-02-17T10:56:18Z,49.056368,20.231166,2804,194,-1,2,104
742600,2026-02-17T10:56:18Z,49.056355,20.231245,2804,194,-1,2,104
742700,2026-02-17T10:56:18Z,49.056342,20.231323,2804,194,-1,1,104
742800,2026-02-17T10:56:18Z,49.056330,20.231402,2805,194,-1,1,104
742900,2026-02-17T10:56:18Z,49.056317,20.231480,2805,194,-1,1,104
743000,2026-02-17T10:56:19Z,49.056304,20.231558,2806,194,-1,1,104
743100,2026-02-17T10:56:19Z,49.056292,20.231636,2806,194,-1,1,104
743200,2026-02-17T10:56:19Z,49.056279,20.231714,2806,194,-1,1,104
743300,2026-02-17T10:56:19Z,49.056267,20.231792,2807,194,-1,1,104
743400,2026-02-17T10:56:19Z,49.056254,20.231870,2807,194,-1,0,104
743500,2026-02-17T10:56:19Z,49.056241,20.231949,2807,194,-1,0,103
743600,2026-02-17T10:56:19Z,49.056229,20.232028,2808,194,-1,0,103
743700,2026-02-17T10:56:19Z,49.056216,20.232107,2808,194,-1,0,103
743800,2026-02-17T10:56:19Z,49.056203,20.232186,2809,194,-1,0,103
743900,2026-02-17T10:56:19Z,49.056190,20.232265,2809,194,-1,0,103
744000,2026-02-17T10:56:20Z,49.056178,20.232344,2809,194,-1,0,103
744100,2026-02-17T10:56:20Z,49.056165,20.232423,2810,194,-1,0,103
744200,2026-02-17T10:56:20Z,49.056152,20.232501,2810,194,-1,0,103
744300,2026-02-17T10:56:20Z,49.056140,20.232580,2810,194,-1,0,103
744400,2026-02-17T10:56:20Z,49.056127,20.232658,2811,194,-1,0,103
744500,2026-02-17T10:56:20Z,49.056115,20.232736,2811,194,-1,0,103
744600,2026-02-17T10:56:20Z,49.056102,20.232815,2812,194,-1,0,103
744700,2026-02-17T10:56:20Z,49.056089,20.232894,2812,194,-1,0,103
744800,2026-02-17T10:56:20Z,49.056077,20.232972,2812,194,-1,0,103
744900,2026-02-17T10:56:20Z,49.056064,20.233050,2813,194,-1,0,103
745000,2026-02-17T10:56:21Z,49.056052,20.233128,2813,194,-1,0,103
745100,2026-02-17T10:56:21Z,49.056039,20.233206,2813,194,-1,0,103
745200,2026-02-17T10:56:21Z,49.056027,20.233284,2814,194,-1,0,103
745300,2026-02-17T10:56:21Z,49.056014,20.233364,2814,194,-1,0,103
745400,2026-02-17T10:56:21Z,49.056001,20.233444,2815,194,-1,0,103
745500,2026-02-17T10:56:21Z,49.055988,20.233522,2815,194,-1,0,103
745600,2026-02-17T10:56:21Z,49.055976,20.233600,2815,194,-1,0,103
745700,2026-02-17T10:56:21Z,49.055963,20.233679,2816,194,-1,0,103
745800,2026-02-17T10:56:21Z,49.055950,20.233759,2816,194,-1,0,103
745900,2026-02-17T10:56:21Z,49.055938,20.233838,2817,194,-1,0,103
746000,2026-02-17T10:56:22Z,49.055925,20.233918,2817,194,-1,0,103
746100,2026-02-17T10:56:22Z,49.055912,20.233998,2817,194,-1,0,103
746200,2026-02-17T10:56:22Z,49.055899,20.234077,2818,194,-1,0,103
746300,2026-02-17T10:56:22Z,49.055887,20.234156,2818,194,-1,0,103
746400,2026-02-17T10:56:22Z,49.055874,20.234234,2818,194,-1,0,103
746500,2026-02-17T10:56:22Z,49.055861,20.234313,2819,194,-1,0,103
746600,2026-02-17T10:56:22Z,49.055849,20.234392,2819,194,-1,0,103
746700,2026-02-17T10:56:22Z,49.055836,20.234470,2820,194,-1,0,103
746800,2026-02-17T10:56:22Z,49.055824,20.234547,2820,194,-1,1,103
746900,2026-02-17T10:56:22Z,49.055811,20.234625,2820,194,-1,1,103
747000,2026-02-17T10:56:23Z,49.055799,20.234702,2821,194,-1,1,103
747100,2026-02-17T10:56:23Z,49.055787,20.234779,2821,194,-1,1,103
747200,2026-02-17T10:56:23Z,49.055774,20.234857,2821,194,-1,1,103
747300,2026-02-17T10:56:23Z,49.055762,20.234936,2822,194,-1,1,103
747400,2026-02-17T10:56:23Z,49.055749,20.235015,2822,194,-1,1,103
747500,2026-02-17T10:56:23Z,49.055737,20.235092,2823,194,-1,1,103
747600,2026-02-17T10:56:23Z,49.055724,20.235170,2823,194,-1,1,103
747700,2026-02-17T10:56:23Z,49.055712,20.235249,2823,194,-1,1,103
747800,2026-02-17T10:56:23Z,49.055699,20.235328,2824,194,-1,1,103
747900,2026-02-17T10:56:23Z,49.055687,20.235407,2824,194,-1,1,103
748000,2026-02-17T10:56:24Z,49.055674,20.235487,2824,194,-1,1,103
748100,2026-02-17T10:56:24Z,49.055662,20.235566,2825,194,-1,1,103
748200,2026-02-17T10:56:24Z,49.055649,20.235645,2825,194,-1,1,103
748300,2026-02-17T10:56:24Z,49.055637,20.235723,2826,194,-1,1,103
748400,2026-02-17T10:56:24Z,49.055625,20.235801,2826,194,-1,1,103
748500,2026-02-17T10:56:24Z,49.055612,20.235880,2826,194,-1,1,103
748600,2026-02-17T10:56:24Z,49.055599,20.235960,2827,194,-1,1,103
748700,2026-02-17T10:56:24Z,49.055587,20.236039,2827,194,-1,1,103
748800,2026-02-17T10:56:24Z,49.055575,20.236117,2828,194,-1,1,103
748900,2026-02-17T10:56:24Z,49.055562,20.236195,2828,194,-1,1,103
749000,2026-02-17T10:56:25Z,49.055550,20.236273,2828,194,-1,1,103
749100,2026-02-17T10:56:25Z,49.055538,20.236352,2829,194,-1,1,103
749200,2026-02-17T10:56:25Z,49.055526,20.236431,2829,194,-1,1,103
749300,2026-02-17T10:56:25Z,49.055513,20.236510,2829,194,-1,1,103
749400,2026-02-17T10:56:25Z,49.055501,20.236591,2830,194,-1,1,103
749500,2026-02-17T10:56:25Z,49.055489,20.236669,2830,194,-1,1,103
749600,2026-02-17T10:56:25Z,49.055476,20.236747,2831,194,-1,1,103
749700,2026-02-17T10:56:25Z,49.055464,20.236826,2831,194,-1,1,103
749800,2026-02-17T10:56:25Z,49.055452,20.236905,2831,194,-1,0,103
749900,2026-02-17T10:56:25Z,49.055439,20.236985,2832,194,-1,0,103
750000,2026-02-17T10:56:26Z,49.055427,20.237065,2832,194,-1,0,103
750100,2026-02-17T10:56:26Z,49.055415,20.237144,2833,194,-1,0,103
750200,2026-02-17T10:56:26Z,49.055402,20.237224,2833,194,-1,0,103
750300,2026-02-17T10:56:26Z,49.055390,20.237302,2833,194,-1,0,103
750400,2026-02-17T10:56:26Z,49.055378,20.237379,2834,194,-1,0,103
750500,2026-02-17T10:56:26Z,49.055366,20.237459,2834,194,-1,0,103
750600,2026-02-17T10:56:26Z,49.055353,20.237539,2834,194,-1,0,103
750700,2026-02-17T10:56:26Z,49.055341,20.237618,2835,194,-1,0,103
750800,2026-02-17T10:56:26Z,49.055329,20.237697,2835,194,-1,0,102
750900,2026-02-17T10:56:26Z,49.055317,20.237775,2835,194,-1,0,102
751000,2026-02-17T10:56:27Z,49.055305,20.237853,2836,194,-1,0,102
751100,2026-02-17T10:56:27Z,49.055292,20.237931,2836,194,-1,0,102
751200,2026-02-17T10:56:27Z,49.055280,20.238010,2837,194,-1,0,102
751300,2026-02-17T10:56:27Z,49.055268,20.238089,2837,194,-1,0,102
751400,2026-02-17T10:56:27Z,49.055255,20.238169,2838,194,-1,0,102
751500,2026-02-17T10:56:27Z,49.055243,20.238247,2838,194,-1,0,103
751600,2026-02-17T10:56:27Z,49.055231,20.238324,2839,194,-1,0,103
751700,2026-02-17T10:56:27Z,49.055219,20.238403,2839,194,-2,0,103
751800,2026-02-17T10:56:27Z,49.055207,20.238481,2840,194,-2,0,103
751900,2026-02-17T10:56:27Z,49.055195,20.238560,2840,194,-2,0,103
752000,2026-02-17T10:56:28Z,49.055182,20.238640,2841,194,-2,0,103
752100,2026-02-17T10:56:28Z,49.055170,20.238719,2842,194,-2,0,103
752200,2026-02-17T10:56:28Z,49.055158,20.238798,2842,194,-2,0,103
752300,2026-02-17T10:56:28Z,49.055145,20.238876,2843,194,-2,0,103
752400,2026-02-17T10:56:28Z,49.055133,20.238955,2844,194,-3,0,103
752500,2026-02-17T10:56:28Z,49.055121,20.239034,2845,193,-3,0,103
752600,2026-02-17T10:56:28Z,49.055109,20.239113,2846,193,-3,0,103
752700,2026-02-17T10:56:28Z,49.055096,20.239192,2847,193,-3,1,102
752800,2026-02-17T10:56:28Z,49.055084,20.239271,2848,193,-3,1,102
752900,2026-02-17T10:56:28Z,49.055072,20.239350,2849,193,-3,1,102
753000,2026-02-17T10:56:29Z,49.055060,20.239429,2850,193,-3,1,102
753100,2026-02-17T10:56:29Z,49.055048,20.239508,2851,193,-4,1,102
753200,2026-02-17T10:56:29Z,49.055036,20.239586,2853,193,-4,1,102
753300,2026-02-17T10:56:29Z,49.055023,20.239664,2854,193,-4,1,102
753400,2026-02-17T10:56:29Z,49.055012,20.239742,2855,192,-4,1,102
753500,2026-02-17T10:56:29Z,49.054999,20.239820,2857,192,-4,1,102
753600,2026-02-17T10:56:29Z,49.054987,20.239899,2858,192,-4,1,102
753700,2026-02-17T10:56:29Z,49.054975,20.239977,2859,192,-4,1,102
753800,2026-02-17T10:56:29Z,49.054963,20.240055,2861,192,-5,1,102
753900,2026-02-17T10:56:29Z,49.054952,20.240132,2863,192,-5,1,102
754000,2026-02-17T10:56:30Z,49.054940,20.240210,2864,191,-5,1,102
754100,2026-02-17T10:56:30Z,49.054928,20.240287,2866,191,-5,1,102
754200,2026-02-17T10:56:30Z,49.054916,20.240365,2867,191,-5,1,102
754300,2026-02-17T10:56:30Z,49.054904,20.240442,2869,191,-5,1,102
754400,2026-02-17T10:56:30Z,49.054893,20.240520,2871,191,-5,1,102
754500,2026-02-17T10:56:30Z,49.054881,20.240597,2873,190,-5,2,102
754600,2026-02-17T10:56:30Z,49.054870,20.240673,2874,190,-5,2,102
754700,2026-02-17T10:56:30Z,49.054858,20.240750,2876,190,-6,2,102
754800,2026-02-17T10:56:30Z,49.054846,20.240827,2878,190,-6,2,102
754900,2026-02-17T10:56:30Z,49.054835,20.240904,2880,189,-6,2,102
755000,2026-02-17T10:56:31Z,49.054824,20.240980,2882,189,-5,2,102
755100,2026-02-17T10:56:31Z,49.054812,20.241057,2884,189,-5,2,102
755200,2026-02-17T10:56:31Z,49.054801,20.241134,2886,189,-5,2,102
755300,2026-02-17T10:56:31Z,49.054789,20.241210,2888,188,-5,2,102
755400,2026-02-17T10:56:31Z,49.054778,20.241286,2889,188,-5,2,102
755500,2026-02-17T10:56:31Z,49.054767,20.241363,2891,188,-4,2,102
755600,2026-02-17T10:56:31Z,49.054756,20.241439,2893,188,-4,2,102
755700,2026-02-17T10:56:31Z,49.054744,20.241516,2894,187,-4,2,102
755800,2026-02-17T10:56:31Z,49.054733,20.241592,2896,187,-4,2,102
755900,2026-02-17T10:56:31Z,49.054722,20.241668,2897,187,-4,2,102
756000,2026-02-17T10:56:32Z,49.054711,20.241744,2898,187,-4,2,102
756100,2026-02-17T10:56:32Z,49.054700,20.241820,2900,186,-3,2,102
756200,2026-02-17T10:56:32Z,49.054689,20.241896,2901,186,-3,2,102
756300,2026-02-17T10:56:32Z,49.054678,20.241972,2902,186,-3,2,102
756400,2026-02-17T10:56:32Z,49.054667,20.242049,2904,186,-3,2,102
756500,2026-02-17T10:56:32Z,49.054656,20.242124,2905,186,-3,2,102
756600,2026-02-17T10:56:32Z,49.054645,20.242199,2906,186,-3,2,102
756700,2026-02-17T10:56:32Z,49.054634,20.242275,2907,185,-2,2,102
756800,2026-02-17T10:56:32Z,49.054623,20.242350,2908,185,-2,2,101
756900,2026-02-17T10:56:32Z,49.054613,20.242425,2909,185,-2,2,101
757000,2026-02-17T10:56:33Z,49.054602,20.242500,2909,185,-2,2,101
757100,2026-02-17T10:56:33Z,49.054591,20.242575,2910,185,-2,2,101
757200,2026-02-17T10:56:33Z,49.054580,20.242651,2911,185,-2,2,101
757300,2026-02-17T10:56:33Z,49.054570,20.242726,2912,185,-2,2,101
757400,2026-02-17T10:56:33Z,49.054559,20.242802,2912,185,-1,2,101
757500,2026-02-17T10:56:33Z,49.054548,20.242877,2913,184,-1,2,101
757600,2026-02-17T10:56:33Z,49.054538,20.242952,2914,184,-1,2,101
757700,2026-02-17T10:56:33Z,49.054527,20.243028,2914,184,-1,2,101
757800,2026-02-17T10:56:33Z,49.054517,20.243103,2915,184,-1,2,101
757900,2026-02-17T10:56:33Z,49.054506,20.243179,2915,184,-1,2,101
758000,2026-02-17T10:56:34Z,49.054496,20.243254,2915,184,-1,2,101
758100,2026-02-17T10:56:34Z,49.054485,20.243330,2916,184,-1,2,101
758200,2026-02-17T10:56:34Z,49.054475,20.243405,2916,184,-1,2,101
758300,2026-02-17T10:56:34Z,49.054464,20.243481,2917,184,-1,2,101
