Timestamp,UTC,Latitude,Longitude,Altitude,Speed,Pitch,Bank,Heading
64200,2026-02-18T19:21:48Z,47.249697,11.361003,7692,284,-9,-2,72
64300,2026-02-18T19:21:48Z,47.249721,11.361111,7695,284,-9,-2,72
64400,2026-02-18T19:21:48Z,47.249745,11.361218,7698,284,-9,-1,72
64500,2026-02-18T19:21:48Z,47.249769,11.361326,7701,284,-9,-1,72
64600,2026-02-18T19:21:48Z,47.249793,11.361435,7705,284,-9,-1,72
64700,2026-02-18T19:21:48Z,47.249817,11.361545,7708,284,-9,-1,72
64800,2026-02-18T19:21:48Z,47.249841,11.361653,7711,284,-9,-1,72
64900,2026-02-18T19:21:48Z,47.249865,11.361759,7714,284,-9,-1,72
65000,2026-02-18T19:21:49Z,47.249889,11.361866,7717,284,-9,-1,72
65100,2026-02-18T19:21:49Z,47.249912,11.361974,7720,284,-9,-1,72
65200,2026-02-18T19:21:49Z,47.249936,11.362081,7723,284,-9,-1,72
65300,2026-02-18T19:21:49Z,47.249960,11.362190,7726,284,-9,-1,72
65400,2026-02-18T19:21:49Z,47.249984,11.362298,7730,284,-9,-1,72
65500,2026-02-18T19:21:49Z,47.250008,11.362406,7733,285,-9,-1,72
65600,2026-02-18T19:21:49Z,47.250032,11.362514,7736,285,-9,-1,72
65700,2026-02-18T19:21:49Z,47.250056,11.362622,7739,285,-9,-1,72
65800,2026-02-18T19:21:49Z,47.250080,11.362731,7742,285,-9,-1,72
65900,2026-02-18T19:21:49Z,47.250104,11.362840,7745,285,-9,-1,72
66000,2026-02-18T19:21:50Z,47.250128,11.362948,7749,285,-9,-1,72
66100,2026-02-18T19:21:50Z,47.250152,11.363057,7752,285,-9,-1,72
66200,2026-02-18T19:21:50Z,47.250176,11.363166,7755,285,-9,-1,72
66300,2026-02-18T19:21:50Z,47.250200,11.363275,7758,285,-9,-1,72
66400,2026-02-18T19:21:50Z,47.250225,11.363384,7761,285,-9,-1,72
66500,2026-02-18T19:21:50Z,47.250249,11.363493,7764,285,-9,-1,72
66600,2026-02-18T19:21:50Z,47.250273,11.363602,7768,285,-9,-1,72
66700,2026-02-18T19:21:50Z,47.250297,11.363711,7771,285,-9,-1,72
66800,2026-02-18T19:21:50Z,47.250321,11.363820,7774,285,-9,-1,72
66900,2026-02-18T19:21:50Z,47.250345,11.363928,7777,285,-9,-1,72
67000,2026-02-18T19:21:51Z,47.250369,11.364036,7780,285,-9,-1,72
67100,2026-02-18T19:21:51Z,47.250393,11.364145,7783,285,-9,-1,72
67200,2026-02-18T19:21:51Z,47.250417,11.364254,7786,285,-9,-1,72
67300,2026-02-18T19:21:51Z,47.250441,11.364362,7790,285,-9,-1,72
67400,2026-02-18T19:21:51Z,47.250465,11.364471,7793,285,-9,-1,72
67500,2026-02-18T19:21:51Z,47.250489,11.364579,7796,285,-9,-1,72
67600,2026-02-18T19:21:51Z,47.250513,11.364687,7799,286,-9,-1,72
67700,2026-02-18T19:21:51Z,47.250536,11.364793,7802,286,-9,-1,72
67800,2026-02-18T19:21:51Z,47.250560,11.364901,7805,286,-9,-1,72
67900,2026-02-18T19:21:51Z,47.250584,11.365012,7808,286,-9,-1,72
68000,2026-02-18T19:21:52Z,47.250609,11.365122,7811,286,-9,-1,72
68100,2026-02-18T19:21:52Z,47.250633,11.365231,7815,286,-9,-1,72
68200,2026-02-18T19:21:52Z,47.250657,11.365340,7818,286,-9,-1,72
68300,2026-02-18T19:21:52Z,47.250681,11.365449,7821,286,-9,-1,72
68400,2026-02-18T19:21:52Z,47.250705,11.365557,7824,286,-9,-1,72
68500,2026-02-18T19:21:52Z,47.250730,11.365667,7827,286,-9,-1,72
68600,2026-02-18T19:21:52Z,47.250754,11.365777,7830,286,-9,-1,72
68700,2026-02-18T19:21:52Z,47.250779,11.365889,7833,286,-9,-1,72
68800,2026-02-18T19:21:52Z,47.250803,11.365999,7836,286,-9,-1,72
